Index,Text
28-1.5.2.1.1,Code designated sezes mounted on 5 degrees tapered rims or flat base rims-Radial and diagonal constructions Tyre-size designation Measuring rim width code Nominal Diameter d (mm) Outer Diameter D (mm) Section width S (mm) Radial Diagonal Radial Diagonal Std. Series  4.00R8 4.00R10 4.00R12 4.50R8 4.50R10 4.50R12 5.00R8 5.00R10 5.00R12 6.00R9 6.00R14C 6.00R16 6.50R10 6.50R14C 6.50R16 6.50R20 7.00R12 7.00R14C 7.00R15 7.00R16C 7.00R16 7.00R20 7.50R10 7.50R14C 7.50R15 7.50R16 2.50 3.00 3.00 3.50 3.50 3.50 3.00 3.50 3.50 4.00 4.50 4.50 5.00 5.00 4.50 5.00 5.00 5.00 5.00 5.50 5.50 5.50 5.50 5.50 6.00 6.00 203 254 305 203 254 305 203 254 305 229 356 406 254 356 406 508 305 356 381 406 406 508 254 356 381 406 414 466 517 439 490 545 467 516 568 540 626 728 588 640 742 860 672 650 746 778 784 892 645 686 772 802 414 466 517 439 490 545 467 516 568 540 625 730 588 650 748 - 672 668 752 778 774 898 645 692 772 806 107 108 108 125 125 125 132 134 134 160 158 170 177 170 176 181 192 180 197 198 198 198 207 195 212 210 107 108 108 125 125 128 132 134 137 160 158 170 177 172 176 - 192 182 198 198 198 198 207 192 212 210  7.50R17 7.50R20 8.25R15 8.25R16 8.25R17 8.25R20 9.00R15 9.00R16 9.00R20 10.00R15 10.00R20 10.00R22 11.00R16 11.00R20 11.00R22 11.00R24 12.00R20 12.00R22 12.00R24 13.00R20 14.00R20 14.00R24 16.00R20 4.10/3.50-6 3.50-8 6.00 6.00 6.50 6.50 6.50 6.50 6.00 6.50 7.00 7.50 7.50 7.50 6.50 8.00 8.00 8.00 8.50 8.50 8.50 9.00 10.00 10.00 13.00 2.5 2.5 432 508 381 406 432 508 381 406 508 381 508 559 406 508 559 610 508 559 610 508 508 610 508 152 203 852 928 836 860 886 962 840 912 1018 918 1052 1102 980 1082 1132 1182 1122 1174 1226 1176 1238 1340 1370 - - 852 928 836 860 895 970 840 900 1012 918 1050 1102 952 1080 1130 1180 1120 1174 1220 1170 1238 1340 1370 320 394 210 210 230 230 230 230 249 246 258 275 275 275 279 286 286 286 313 313 313 336 370 370 446 - - 210 213 234 234 234 234 249 252 256 275 275 275 272 291 291 291 312 312 312 342 375 375 446 95 103  4.40-10 80 Series 12/80 R 20 13/80 R 20 14/80 R 20 14/80 R 24 14.75/80 R 20 15.5/80 R 20 3.5 8.50 9.00 10.00 10.00 10.00 10.00 254 508 508 508 610 508 508 - 1008 1048 1090 1192 1124 1158 480 - - - - - - - 305 326 350 350 370 384 124 - - - - - - Wide base tyre for multipurpose trucks 7.50 R 18 MPT 10.5 R 18 MPT 10.5 R 20 MPT 12.5 R 18 MPT 12.5 R 20 MPT 14.5 R 20 MPT 14.5 R 24 MPT 5.50 9 9 11 11 11 11 457 457 508 457 508 508 610 885 905 955 990 1040 1095 1195 276 276 330 330 362 362 208 270 270 325 325 355 355 Note: (+) Tyres in diagonal construction are identified by an hyphen in place of the letter 'R' (e.g. 5.00-8). (*) The tyre size designation may be supplemented with the letter 'C' (e.g. 6.00-16C).
28-1.5.2.1.2,Code designated sizes mounted on 15 degrees tapered rims-Radial Tyre-size designation Measuring rim width code Nominal Diameter d (mm) Outer Diameter D (mm) Section width S (mm) 7 R 17.5 7 R 19.5 8 R 17.5 5.25 5.25 6.00 445 495 445 752 800 784 185 185 208  8 R 19.5 8 R 22.5 8.5 R 17.5 9 R 17.5 9 R 19.5 9 R 22.5 9.5 R 17.5 9.5 R 19.5 10 R 17.5 10 R 19.5 10 R 22.5 11 R 22.5 11 R 24.5 12 R 22.5 13 R 22.5 15 R 19.5 15 R 22.5 16.5 R 19.5 16.5 R 22.5 18 R 19.5 18 R 22.5 70 Series 10/70 R 22.5 11/70 R 22.5 12/70 R 22.5 6.00 6.00 6.00 6.75 6.75 6.75 6.75 6.75 7.50 7.50 7.50 8.25 8.25 9.00 9.75 11.75 11.75 13.00 13.00 14.00 14.00 7.50 8.25 9.00 495 572 445 445 495 572 445 495 445 495 572 572 622 572 572 495 572 495 572 495 572 572 572 572 856 936 802 820 894 970 842 916 858 936 1020 1050 1100 1084 1124 998 1074 1046 1122 1082 1158 928 962 1000 208 208 215 230 230 230 240 240 254 254 254 279 279 300 320 387 387 425 425 457 457 254 279 305  13/70 R 22.5 9.75 572 1033 330 Note: (*)The tyre size designation may be supplemented with the letter 'C' (e.g. 7 R 17.5C).
28-1.5.2.1.3,Tyres For light commercial vehicles-Radial and diagonal constructions Tyre-size designation Measuring rim width code Nominal Diameter d (mm) Outer Diameter D (mm) Section width S (mm) Radial Diagonal Radial Diagonal Metric designated 145 R 10C 145 R 12C 145 R 13C 145 R 14C 145 R 15C 155 R 12C 155 R 13C 155 R 14C 165 R 13C 165 R 14C 165 R 15C 175 R 13C 175 R 14C 175 R 16C 185 R 13C 185 R 14C 185 R 15C 185 R 16C 4.00 4.00 4.00 4.00 4.00 4.50 4.50 4.50 4.50 4.50 4.50 5.00 5.00 5.00 5.50 5.50 5.50 5.50 254 305 330 356 381 305 330 356 330 356 381 330 356 406 330 356 381 406 492 542 566 590 616 550 578 604 596 622 646 608 634 684 624 650 674 700 - - - - - - - - - - - - - - - - - - 147 147 147 147 147 157 157 157 167 167 167 178 178 178 188 188 188 188 - - - - - - - - - - - - - - - - - -  195 R 14C 195 R 15C 195 R 16C 205 R 14C 205 R 15C 205 R 16C 215 R 14C 215 R 15C 215 R 16C 245 R 16C 17 R 15C 17 R 380C 17 R 400C 19 R 400C 5.50 5.50 5.50 6.00 6.00 6.00 6.00 6.00 6.00 7.00 5.00 5.00 150mm 150mm 356 381 406 356 381 406 356 381 406 406 381 381 400 400 666 690 716 686 710 736 700 724 750 798 678 678 678 728 - - - - - - - - - 798 - - - - 198 198 198 208 208 208 218 218 218 248 178 178 186 200 - - - - - - - - - 248 - - - - Code Designated 5.60 R 12C 6.40 R 13C 6.70 R 13C 6.70 R 14C 6.70 R 15C 4.00 5.00 5.00 5.00 5.00 305 330 330 356 381 570 648 660 688 712 572 640 662 688 714 150 172 180 180 180 148 172 180 180 180 Note: (+)Tyres in diagonal construction are identified by an hyphen in place of the letter 'R' (e.g. 145-10 C).
28-1.5.2.1.4,Tyres for special applications-Radial and diagonal construction Tyre-size designation Measuring rim width code Nominal Diameter d (mm) Outer Diameter D (mm) Section width S (mm)  Code Designated 15x4 1/2-8 16x6-8 18x7 18x7-8 21x8-9 21x4 22x4 1/2 23x5 23x9-10 25x6 27x10-12 28x9-15 16.5 x6.5-8 3.25 4.33 4.33 4.33 6.00 2.32 3.11 3.75 6.50 3.75 8.00 7.00 5.375 203 203 203 203 229 330 330 330 254 330 305 381 203 385 425 462 462 535 565 595 635 595 680 690 707 411 122 152 173 173 200 113 132 155 225 170 255 216 165 Metric designated 200-15 250-15 300-15 6.50 7.50 8.00 381 381 381 730 735 840 205 250 300 Note: (+)Tyres in radial construction are identified by the letter 'R' in place of the hyphen '-' (e.g. 15x4 1/2 R 8).
28-1.5.2.1.5,"Tyres for light commercial vehicles (LT Tyres) diagonal and radial Tyre-size designation1 Measuring rim width code Nominal Diameter d (mm) Outer Diameter D (mm)2 Section width S (mm)3 Normal Snow 6.00-16LT 6.50-16LT 4.50 4.50 406 406 732 755 743 767 173 182  6.70-16LT 7.00-13LT 7.00-14LT 7.00-15LT 7.00-16LT 7.10-15LT 7.50-15LT 7.50-16LT 8.25-16LT 9.00-16LT G78-15LT H78-15LT L78-15LT L78-16LT 7-14.5LT4 8-14.5LT4 9-14.5LT4 7-17.5LT 8-17.5LT 5.00 5.00 5.00 5.50 5.50 5.00 6.00 6.00 6.50 6.50 6.00 6.00 6.50 6.50 6.00 6.00 7.00 5.25 5.25 406 330 356 381 406 381 381 406 406 406 381 381 381 406 368 368 368 445 445 722 647 670 752 778 738 782 808 859 890 711 727 749 775 677 707 711 758 788 733 658 681 763 788 749 794 819 869 903 722 739 760 786 769 799 191 187 187 202 202 199 220 220 241 257 212 222 236 236 185 203 241 189 199 Note: 1/Tyres in Radial construction are identified by the letter ""R"" in place of ""-"" (e.g. 6.00 R 16LT). 2/Coefficient ""b"" for the calculation of Dmax: 1.08. 3/Overall width may exceed this value up to +8 per cent. 4/The suffix ""MH""' may replace ""LT"" in the tyre size designation (e.g. 7-14.5 MH)."
28-1.5.2.1.6,"Tyres for light commercial vehicles (High flotation tyres) diagonal and radial  Tyre-size designation1 Measuring rim width code Nominal Diameter d (mm) Outer Diameter D (mm)2 Section width S (mm)3 Normal Snow 9-15LT 10-15LT 11-15LT 24x7.50-13LT 27x8.50-14LT 28x8.50-15LT 29x9.50-15LT 30x9.50-15LT 31x10.50-15LT 31x11.50-15LT 31x12.50-15LT 31x13.50-15LT 31x15.50-15LT 32x11.50-15LT 33x9.50R15LT 33x10.50R15LT 33x10.50R17LT 33x10.50R18LT 33x11.50R18LT 33x12.50-15LT 33x12.50R17LT 33x12.50R18LT 8.00 8.00 8.00 6.00 7.00 7.00 7.50 7.50 8.50 9.00 10.00 11.00 12.00 9.00 7.50 8.50 8.50 8.50 9.00 10.00 10.00 10.00 381 381 381 330 356 381 381 381 381 381 381 381 381 381 381 381 432 457 457 381 432 457 744 773 777 597 674 699 724 750 775 775 775 775 775 801 826 826 826 826 826 826 826 826 755 783 788 604 680 705 731 756 781 781 781 781 781 807 832 832 832 832 832 832 832 832 254 264 279 191 218 218 240 240 268 290 318 345 390 290 240 268 268 268 290 318 318 318  33x12.50R20LT 33x12.50R22LT 33x13.50R15LT 33x15.50R15LT 34x10.50R17LT 34x12.50R18LT 35x11.50-18LT 35x11.50-20LT 35x12.50-15LT 35x12.50R17LT 35x12.50R18LT 35x12.50R20LT 35x12.50R22LT 35x13.50R15LT 35x13.50R18LT 35x13.50R20LT 35x14.50R15LT 36x13.50R18LT 36x14.50R15LT 36x14.50R17LT 36x14.50R18LT 36x15.50R15LT 37x11.50-20LT 37x12.50-15LT 37x12.50R17LT 37x12.50R18LT 10.00 10.00 11.00 12.00 8.50 10.00 9.00 9.00 10.00 10.00 10.00 10.00 10.00 11.00 11.00 11.00 12.00 11.00 12.00 12.00 12.00 12.00 9.00 10.00 10.00 10.00 508 559 381 381 432 457 457 508 381 432 457 508 559 381 457 508 381 457 381 432 457 381 508 381 432 457 826 826 826 826 851 851 877 877 877 877 877 877 877 877 877 877 877 902 902 902 902 902 928 928 928 928 832 832 832 832 858 858 883 883 883 883 883 883 883 883 883 883 883 908 908 908 908 908 934 934 934 934 318 318 345 390 268 318 290 290 318 318 318 318 318 345 345 345 372 345 372 372 372 390 290 318 318 318  37x12.50R20LT 37x12.50R22LT 37x13.50R15LT 37x13.50R17LT 37x13.50R18LT 37x13.50R20LT 37x13.50R22LT 37x13.50R24LT 37x14.50-15LT 38x13.50R17LT 38x13.50R20LT 38x13.50R22LT 38x13.50R24LT 38x14.50R17LT 38x14.50R18LT 38x14.50R20LT 38x15.50R15LT 38x15.50R17LT 38x15.50R18LT 38x15.50R20LT 39x13.50R17LT 40x13.50R17LT 40x13.50R20LT 40x14.50R17LT 40x14.50R18LT 40x14.50R20LT 10.00 10.00 11.00 11.00 11.00 11.00 11.00 11.00 12.00 11.00 11.00 11.00 11.00 12.00 12.00 12.00 12.00 12.00 12.00 12.00 11.00 11.00 11.00 12.00 12.00 12.00 508 559 381 432 457 508 559 610 381 432 508 559 610 432 457 508 381 432 457 508 432 432 508 432 457 508 928 928 928 928 928 928 928 928 928 953 953 953 953 953 953 953 953 953 953 953 978 1004 1004 1004 1004 1004 934 934 934 934 934 934 934 934 934 959 959 959 959 959 959 959 959 959 959 959 985 1010 1010 1010 1010 1010 318 318 345 345 345 345 345 345 372 345 345 345 345 372 372 372 390 390 390 390 345 345 345 372 372 372  40x15.50R20LT 40x15.50R22LT 40x15.50R24LT 42x14.50R17LT 42x14.50R20LT 8.00-16.5LT 8.75-16.5LT 9.50-16.5LT 10-16.5LT 12-16.5LT 30x9.50-16.5LT 31x10.50-16.5LT 33x12.50-16.5LT 35x12.50 R16.5LT 37x12.50-16.5LT 37x14.50-16.5LT 12.00 12.00 12.00 12.00 12.00 6.00 6.75 6.75 8.25 9.75 7.50 8.25 9.75 10.00 9.75 11.25 508 559 610 432 508 419 419 419 419 419 419 419 419 419 419 419 1004 1004 1004 1055 1055 720 748 776 762 818 750 775 826 877 928 928 1010 1010 1010 1061 1061 730 759 787 773 831 761 787 838 883 939 939 390 390 390 372 372 203 222 241 264 307 240 266 315 318 315 365 Note: 1/Tyres in Radial construction are identified by the letter ""R"" in place of ""-"" (e.g. 24x7.50 R 13LT). 2/Coefficient 'b' for the calculation of Dmax: 1.07. 3/Overall width may exceed this value up to +7 per cent."
28-1.5.2.1.7,"Code designated tyres mounted on 5 degrees tapered or flat base rims diagonal and radial Tyre-size designation1 Measuring rim width code Nominal Diameter d (mm) Outer Diameter D (mm)2 Section width S (mm)3 (a) (b) Snow 6.50-20 7.00-15TR 5 5.5 508 381 878 777 893 792 184 199  7.00-18 7.00-20 7.50-15TR 7.50-17 7.50-18 7.50-20 8.25-15TR 8.25-20 9.00-15TR 9.00-20 10.00-15TR 10.00-20 10.00-22 11.00-20 11.00-22 11.00-24 11.50-20 12.00-20 12.00-24 14.00-20 14.00-24 5.5 5.5 6 6 6 6 6.5 6.5 7 7 7.5 7.5 7.5 8 8 8 8 8.5 8.5 10 10 457 508 381 432 457 508 381 508 381 508 381 508 559 508 559 610 508 508 610 508 610 853 904 808 859 884 935 847 974 891 1019 927 1054 1104 1085 1135 1186 1085 1125 1226 1241 1343 855 982 904 1031 940 1067 1118 1099 1150 1201 1099 868 919 825 876 901 952 865 992 911 1038 946 1073 1123 1104 1155 1206 1104 1146 1247 1266 1368 199 199 215 215 215 215 236 236 259 259 278 278 278 293 293 293 296 315 315 375 375 Note: 1/Tyres in Radial construction are identified by the letter ""R"" in place of ""-"".(e.g. 6.50 R 20). 2/Coefficient 'b' for the calculation of Dmax : 1.06. Category of use: Normal Service tyres: (a) Highway tread (b) Heavy tread 3/Overall width may exceed this value up to +6 per cent. "
28-1.5.2.1.8,"Code designated tyres for special services diagonal and radial Tyre-size designation Measuring rim width code Nominal Diameter d (mm) Outer Diameter D (mm)1 Section width S (mm)2 (a) (b) 10.00-20ML 11.00-22ML 13.00-24ML 14.00-20ML 14.00-24ML 15-19.5ML 24 R 21 7.5 8 9 10 10 11.75 18 508 559 610 508 610 495 533 1073 1155 1302 1266 1368 1019 1372 1099 1182 278 293 340 375 375 389 610 Note: 1/ Coefficient ""b"" for the calculation of Dmax : 1.06. Category of use: special (a) Traction tread (b) Heavy tread 2/Overall width may exceed this value up to +8 per cent."
28-1.5.2.1.9,"Code designated tyre mounted on 15 degrees tapered rims diagonal and radial Tyre-size designation1 Measuring rim width code Nominal Diameter d (mm) Outer Diameter D (mm)2 Section width S (mm)3 (a) (b) Snow 8-19.5 8-22.5 9-22.5 10-22.5 11-22.5 6.00 6.00 6.75 7.50 8.25 495 572 572 572 572 859 935 974 1019 1054 982 1031 1067 876 952 992 1038 1073 203 203 229 254 279  11-24.5 12-22.5 12-24.5 12.5-22.5 12.5-24.5 14-17.5 15-19.5 15-22.5 16.5-22.5 18-19.5 18-22.5 8.25 9.00 9.00 9.00 9.00 10.50 11.75 11.75 13.00 14.00 14.00 622 572 622 572 622 445 495 572 572 495 572 1104 1085 1135 1085 1135 907 1005 1082 1128 1080 1158 1118 1099 1150 1099 1150 1123 1104 1155 1104 1155 921 1019 1095 1144 1096 1172 279 300 300 302 302 349- 389- 389- 425- 457- 457- Note: 1/Tyres in Radial construction are identified by the letter ""R"" in place of ""-"" (e.g. 8R19.5). 2/Coefficient ""b"" for the calculation of Dmax : 1.05. Category of use: Normal Service tyres: (a) Highway tread (b) Heavy tread 3/Overall width may exceed this value up to +6 per cent (-)Overall width may exceed this value up to +5 per cent."
28-1.5.2.2,A conventional number denoting the nominal rim diameter and corresponding to its diameter expressed either by codes (numbers below 100) or in millimetres (numbers above 100)
28-1.5.2.3,The indication of the structure
28-1.5.3,Test method
28-1.5.3.1,Load/speed endurance test
28-1.5.3.1.1,Preparing the tyre
28-1.5.3.1.1.1,Mount a new tyre on the standard test rim. 
28-1.5.3.1.1.2,"Use a new inner tube or combination of inner tube, valve and flap (as required) when testing tyres with inner tubes."
28-1.5.3.1.1.3,Inflate the tyre to the pressure corresponding to the pressure index specified by the manufacturer
28-1.5.3.1.1.4,Condition the tyre-and-wheel assembly at test-room temperature for not less than three hours.
28-1.5.3.1.1.5,Readjust the tyre pressure to that specified in paragraph 28.5.3.1.1.3 above.
28-1.5.3.1.2,Test procedure
28-1.5.3.1.2.1,Mount the tyre-and-wheel assembly on the test axle and press it against the outer face of a smooth power-driven test drum 1.70 m +/- 1% in diameter having a surface at least as wide as the tyre tread.
28-1.5.3.1.2.2,"Apply to the test axle a series of test loads expressed in percent of the load indicated opposite the load index engraved on the sidewall of the tyre. Where the tyre has load-capacity indices for both single and twinned utilization, the reference load for single utilization shall be taken as the basis for the test loads."
28-1.5.3.1.2.2.1,In the case of a tyre with a load capacity index 121 or less and a speed category above P test procedures are as specified in paragraph 28.5.3.1.3.
28-1.5.3.1.2.2.2,"For all other tyre types the endurance test programme is shown as follows:  Notes: (1) ""Special-use"" tyres should be tested at a speed equal to 85% of the speed prescribed for equivalent normal tyres. (2) Tyres with load index 121 or more, speed categories N or P and the additional marking ""LT"" included in the tyre size designation, shall be tested with the same programme as specified in the above table for tyres with load index 121 or less."
28-1.5.3.1.2.3,The tyre pressure must not be adjusted throughout the test and the test load must be kept constant. 
28-1.5.3.1.2.4,During the test the temperature in the test-room must be maintained at between 20 and 30 or at a higher temperature if the manufacturer so agrees.
28-1.5.3.1.2.5,The endurance-test programme shall be carried out without interruption.
28-1.5.3.1.3,"Load/speed test programme for tyre with a load capacity index 121 and less, or the additional marking ""LT"" included in the tyre size designation, and a load capacity index above 121 and a speed category Q and above"
28-1.5.3.1.3.1,Load placed on the wheel as a percentage of the load corresponding to the load index:
28-1.5.3.1.3.1.1,90% when tested on a test drum 1.70 m +/- 1% in diameter.
28-1.5.3.1.3.1.2,92% when tested on a test drum 2.0 m +/- 1% in diameter.
28-1.5.3.1.3.2,Initial test speed: speed corresponding to the speed category symbol less 20 km/h;
28-1.5.3.1.3.2.1,Time to reach the initial test speed 10 min.
28-1.5.3.1.3.2.2,Duration of the first step = 10 min.
28-1.5.3.1.3.3,Second test speed: speed corresponding to the speed category symbol less 10 km/h; Duration of the second step = 10 min.
28-1.5.3.1.3.4,Final test speed: speed corresponding to the speed category symbol; Duration of the final step = 30 min.
28-1.5.3.1.3.5,Total test duration: 1 h.
28-1.5.3.1.4,"If a method other than that described in paragraph 28.5.3.1.2 above is used, its equivalence must be demonstrated."
28-1.5.4,Requirements
28-1.5.4.1,Load/speed endurance test
28-1.5.4.1.1,Each type of pneumatic tyre shall undergo at least one load/speed endurance test.
28-1.5.4.1.2,"A tyre which, after undergoing the endurance test, does not exhibit any tread separation, ply separation, cord separation, chunking or broken cords shall be deemed to have passed the test."
28-1.5.5,Tread pattern of a tyre
28-1.5.5.1,"In order to be classified as a ""special use tyre"" a tyre shall have a block tread pattern in which the blocks are larger and more widely spaced than for normal tyres and have the following characteristics: (a) For C2 tyres: a tread depth > 11 mm and void to fill ratio > 35 per cent (b) For C3 tyres: a tread depth > 16 mm and void to fill ratio > 35 per cent "
28-1.5.5.2,"In order to be classified as a ""professional off-road tyre"", a tyre shall have all of the following characteristics: (a) For C2 tyres: (i) A tread depth > 11 mm; (ii) A void to fill ratio > 35 per cent; (iii) A maximum speed rating of < Q. (b) For C3 tyres: (i) A tread depth > 16 mm; (ii) A void to fill ratio > 35 per cent; (iii) A maximum speed rating of < K"
28-1.5.6,Method of measuring pneumatic tyres
28-1.5.6.1,The tyre is mounted on the measuring rim and test rim specified by the manufacturer and is inflated to a pressure specified by the manufacturer.
28-1.5.6.2,The tyre fitted on its rim is conditioned to the ambient temperature of the laboratory for at least 24 hours.
28-1.5.6.3,The pressure is readjusted to the value specified  Paragraph- above.
28-1.5.6.4,"The overall width is measured by caliper at six equally-spaced points, account being taken of the thickness of the protective ribs or bands. The highest measurement so obtained is taken as the overall width."
28-1.5.6.5,Determine the outer diameter by measuring the maximum circumference and dividing the figure so obtained by pi (3.1416).
28-1.6,Moped tyre and motor cycle tyre:
28-1.6.1,"This regulation does not apply to the ""off-road"" and marked ""NHS"" (Not for Highway Service) of tyre, and the tyre for automobile racing."
28-1.6.2,General Specifications:
28-1.6.2.1,Tyre-size designation is a designation showing:
28-1.6.2.1.1,"The nominal section width (mm) (Except for the first column marks size of tyre, the width must express in mm.)"
28-1.6.2.1.1.1,Tyres for motor cycles. Sizes with rim diameter code 12 and belowpÉ Tyre size Measuring rim width (code) Overall diameter (mm)) Section width (mm) Maximum overall width (mm) D min D D max  Tyre size Measuring rim width (code) Overall diameter (mm)) Section width (mm) Maximum overall width (mm) D min D D max 2.50-8 1.50 328 338 352 65 70 2.50-9 354 364 378 2.50-10 379 389 403 2.50-12 430 440 451 2.75-8 1.75 338 348 363 71 77 2.75-9 364 374 383 2.75-10 389 399 408 2.75-12 440 450 462 3.00-4 2.10 241 251 264 80 86 3.00-5 266 276 291 3.00-6 291 301 314 3.00-7 317 327 342 3.00-8 352 362 378 3.00-9 378 388 401 3.00-10 403 413 422 3.00-12 454 464 473 3.25-8 2.50 362 372 386 88 95 3.25-9 388 398 412 3.25-10 414 424 441 3.25-12 465 475 492 3.50-4 2.50 264 274 291 92 99 3.50-5 289 299 316 3.50-6 314 324 341 3.50-7 340 350 367 3.50-8 376 386 397 3.50-9 402 412 430 3.50-10 427 437 448 3.50-12 478 488 506 4.00-5 2.50 314 326 346 105 113 4.00-6 339 351 368  Tyre size Measuring rim width (code) Overall diameter (mm)) Section width (mm) Maximum overall width (mm) D min D D max 4.00-7 365 377 394 4.00-8 401 415 427 4.00-10 452 466 478 4.00-12 505 517 538 4.50-6 3.00 364 376 398 120 130 4.50-7 390 402 424 4.50-8 430 442 464 4.50-9 456 468 490 4.50-10 481 493 515 4.50-12 532 544 568 5.00-8 3.50 453 465 481 134 145 5.00-10 504 516 532 5.00-12 555 567 583 6.00-6 4.00 424 436 464 154 166 6.00-7 450 462 490 6.00-8 494 506 534 6.00-9 520 532 562
28-1.6.2.1.1.2,Tyres for mopeds. Sizes with rim diameter code 12 and belowpÉ 
28-1.6.2.1.1.3,Tyres for motor cycles. Normal section sizepÉ      
28-1.6.2.1.1.4,Tyres for motor cycles. Low section sizespÉ 
28-1.6.2.1.1.5,Motor cycle tyres. Low pressure sizespÉ 
28-1.6.2.1.1.6,Motor cycle tyres. Sizes and dimensions of American tyrespÉ 
28-1.6.2.1.2,A conventional number denoting the nominal rim diameter and corresponding to its diameter expressed either by codesor in millimetres
28-1.6.2.1.3,The indication of the structure
28-1.6.2.1.4,Speed category
28-1.6.3,Test Procedure
28-1.6.3.1,Load/speed performance test
28-1.6.3.1.1,"Where application is made for tyres identified by means of letter code ""V"" within the size designation and suitable for speeds over 240km/h or for tyres identified by means of letter code ""Z"" within the size designation and suitable for speeds over 270km/h, the above load/speed test is carried out on one tyre at the load and speed conditions marked within parenthesis on the tyre. Another load/speed test must be carried out on a second tyre of the same type at the load and speed conditions, if any, specified as maximum by the applicant."
28-1.6.3.1.2,Preparing the tyre
28-1.6.3.1.2.1,Mount a new tyre on the standard test rim
28-1.6.3.1.2.2,"Inflate it to the appropriate pressure as given (in bar) in the table below: Tyre size Speed Category Inflation pressurep·kPap¸ Standard B 250 F, G, J, K, L,M,N,P 250 Q,R,S 300 T,U,H,V 350 Reinforced B 300 F, G, J, K, L, M,N,P 330 Q,R,S,T,U,H,V 390 For speeds above 240km/h the test pressure is 3.20bar (320kPa). For other types of tyre inflate to the pressure specified by the manufacturer. "
28-1.6.3.1.2.3,"The manufacturer may request, giving reasons, the use of test-inflation pressures differing from those above. In such a case the tyre shall be inflated to that pressure."
28-1.6.3.1.2.4,Condition the tyre-and-wheel assembly at test-room temperature for not less than three hours.
28-1.6.3.1.2.5,Readjust the tyre pressure to that specified in
28-1.6.3.1.2.2,Paragraph- above.
28-1.6.3.1.3,Carrying out the test
28-1.6.3.1.3.1,Mount the tyre-and-wheel assembly on a test axle and press it against the outer face of a smooth wheel 1.70m +/- 1% or 2m +/- 1% in diameter.
28-1.6.3.1.3.2,Apply to the test axle a load equal to 65% of:
28-1.6.3.1.3.2.1,"The maximum load rating equated to the Load Capacity Index for tyres with speed symbols up to H inclusive Paragraph- The maximum load rating equated to the Load Capacity Index up to 85p® associated with a maximum speed of 240km/h for tyres speed symbol ""V"""
28-1.6.3.1.3.2.3,"The maximum load rating equated to the Load Capacity Index up to 75p® associated with a maximum speed of 270km/h for tyres with speed symbol ""W"""
28-1.6.3.1.3.2.4,"The maximum load rating associated with the maximum speed for tyres suitable for speeds above 240km/h (or 270km/h as applicable), as Paragraph- 6.3.1.1."
28-1.6.3.1.3.3,Throughout the test the tyre pressure must not be adjusted and the test load must be kept constant.
28-1.6.3.1.3.4,During the test the temperature in the test-room must be maintained at between 20 degrees and 30 degrees or at a higher temperature if the manufacturer agrees.
28-1.6.3.1.3.5,"According to speed category and test steel wheel diameter are not interruption to test in sequence. p·ap¸Initial tests speed compare to speed category: 30km/h less than the speed corresponding to the speed category symbol marked on the tyre ,if a 2.0m diameter test drum is used, or 40km/h less if a 1.7m diameter test drum is used. p·bp¸Twenty minutes is allowed to build up from zero to the initial test speed; p·cp¸Test steel wheel on initial speed shall duration of 10 minutes with regular speed to accelerate test steel wheel;  p·dp¸Speed steps of 10km/h, test duration at each speed step: 10 minutes; p·ep¸Speed steps of 20km/h, test duration at each speed step: 10 minutes; p·fp¸Speed steps of 30km/h, test duration at each speed step: 10 minutes; Maximum test speed: the maximum rated speed of the type of tyre if the test is performed with a 2.0 m diameter test drum; maximum rated speed for the type of tyre less 10 km/h if the test is performed with a 1.7 m diameter test drum."
28-1.6.3.1.3.5.1,"In case of moped tyres (speed category symbol B), the test speed is 50 km/h, the build-up from 0 to 50 km/h is 10 minutes, the duration at the speed step is 30 minutes with a total duration of the test of 40 minutes."
28-1.6.3.1.3.6,"However, in case a second test is performed to assess the top performances of tyres suitable for speeds above 240km/h, the procedure shall be the following: According  Paragraph- to"
28-1.6.3.1.3.4,"to test, could replace test time and speed with following conditions. p·ap¸ Twenty minutes to build up from zero to the initial test speed; The initial test speed is 30 km/h less than the maximum speed specified by the applicant if a 2.0 m diameter test drum is used, or 40 km/h less if a 1.7 m diameter test drum is used. p·bp¸Twenty minutes at the initial test speed; p·cp¸Ten minutes to build up to the maximum test speed. p·dp¸Five minutes at the maximum test speed. The maximum test speed for the second test in case of tyres suitable for speeds above 240 km/h for tyres identified by means of letter code ""V"" within the size designation (or 270 km/h for tyres identified by means of letter code ""Z"" (or W) within the size designation) is the maximum speed specified by the applicant if a 2.0 m diameter test drum is used, or 10 km/h less if a 1.7 m diameter test drum is used. Test load is based on manufacturer authorized at the highest speed multiplied by the maximum load capacity of 65%."
28-1.6.3.1.4,"The use of different methods mentioned above, need to be demonstrated to have the same effect."
28-1.6.3.2,Enveloping curve for centrifugal growth test 
28-1.6.3.2.1,This testing requirements is suitable for the tyre of define  Paragraph-.
28-1.6.3.2.2,Preparing the tyre
28-1.6.3.2.2.1,Mount a new tyre on the standard test rim
28-1.6.3.2.2.2,Bias-ply tyres and bias-belted tyres inflate it to the appropriate pressure as given in the table below:
28-1.6.3.2.2.3,Condition the tyre-and-wheel assembly at test-room temperature for not less than three hours
28-1.6.3.2.2.4,Readjust the tyre pressure to the former required pressure .
28-1.6.3.2.3,Carrying out the test
